epoch,total_active_stake,total_blocks,pool_id,blocks,active_stake,active_size,delegators_count,rewards,fees,pool_perf,Active Stake (ADA),Pool performance (%)
289,2.33112E+16,21600,pool1eqj3dzpkcklc2r0v8pt8adrhrshq8m4zsev072ga7a52uj5wv5c,0,1.12096E+12,4.81E-05,41,0,0,0,1120958.988,0
289,2.33112E+16,21600,pool19rjjay24ez2ezgqkyqvna6uwc5ur9lt489gwvrv7ve5exlcld3x,0,1.1233E+12,4.82E-05,50,0,0,0,1123296.818,0
289,2.33112E+16,21600,pool15szqnwzxu6dgc0emrga2yrjksj76pke4f663ecpyvlhpxq3wpf5,0,1.12481E+12,4.83E-05,12,0,0,0,1124810.731,0
289,2.33112E+16,21600,pool1z39sker5renxhep9m7z8aae2yh56940gwykptfcf053473mwy8t,0,1.15123E+12,4.94E-05,37,0,0,0,1151231.241,0
289,2.33112E+16,21600,pool1ywt7jqfsmxg0yplku4mtdwtm476rp72z6fns9mhevf7u72pkupj,0,1.1656E+12,5.00E-05,18,0,0,0,1165598.355,0
289,2.33112E+16,21600,pool1sm2kmdn4f9rat3kl67y9drqcnnqc34zg4f4ufmnrfaj45gcv89d,0,1.17413E+12,5.04E-05,44,0,0,0,1174134.3,0
289,2.33112E+16,21600,pool1lmqvtamlkm4vdcq3yjs2zxhsx2ejy9tafs66zsmpwvk3jq0zhyu,0,1.18367E+12,5.08E-05,11,0,0,0,1183673.589,0
289,2.33112E+16,21600,pool1xsvt4g0aukace8gfcy0e9y038fpt3ea3zu6fhfh24f3tspm84cv,0,1.20255E+12,5.16E-05,2,0,0,0,1202545.449,0
289,2.33112E+16,21600,pool1hhy7qvgc2lmjlwg8z6yag67yjylrquy9hgxwyhgps5e07m8h0ep,0,1.20256E+12,5.16E-05,117,0,0,0,1202559.343,0
289,2.33112E+16,21600,pool1lgf0ep9wenr6cfe8673n2qq9s2n74xpu6la8xvce6tz0kzp7wpu,0,1.2045E+12,5.17E-05,2,0,0,0,1204497.282,0
289,2.33112E+16,21600,pool1030as3pp5684ghgf4kzcpv4p2jnmkmme7j363t95690zwxp7wa0,0,1.20522E+12,5.17E-05,51,0,0,0,1205224.219,0
289,2.33112E+16,21600,pool1tc0g4htxvzvg2z5c25ffq5ycukn9hjh3el5dzy767za2gukckee,0,1.25443E+12,5.38E-05,11,0,0,0,1254431.792,0
289,2.33112E+16,21600,pool1u899yml96tf2cf4zkw4490mnhf832pk6fefnaluvt7487jmqzhg,0,1.26314E+12,5.42E-05,19,0,0,0,1263143.712,0
289,2.33112E+16,21600,pool130sxcuaxh2yc4chs68c4jsep4v7zfhgdqutm60ngdvt9sa2ga06,0,1.27884E+12,5.49E-05,61,0,0,0,1278839.644,0
289,2.33112E+16,21600,pool1r6dzsz6ju52hgelstefrrel4y8fsyt8ck9qgfvvmamgns4vh7w4,0,1.3728E+12,5.89E-05,5,0,0,0,1372801.316,0
289,2.33112E+16,21600,pool16uxl45xl9vdav3qpk7ul0ggy7h5r7ghwt4nkaxwlsms26harw99,0,1.40257E+12,6.02E-05,2,0,0,0,1402570.449,0
289,2.33112E+16,21600,pool1a2gt2mvuf5zvtqlvw2xgks2efze3p4r985ft62q64lua7gx7lal,0,1.40325E+12,6.02E-05,69,0,0,0,1403254.137,0
289,2.33112E+16,21600,pool1gas95lqlch5pj5e4lwg78gxlq7km9xfurfd557x4tgwk5kktd04,0,1.41934E+12,6.09E-05,9,0,0,0,1419340.834,0
289,2.33112E+16,21600,pool1l6sa5mpkx8cn0emv0kynm4tnw0lcf4p5pp2jhna97p2ucfj69n9,0,1.45255E+12,6.23E-05,2,0,0,0,1452545.449,0
289,2.33112E+16,21600,pool1prwcf5nlqz4faek27x2asyjk50fp0hf5tptumzlxpuvtqh3ulv9,0,1.48779E+12,6.38E-05,12,0,0,0,1487793.221,0
289,2.33112E+16,21600,pool18qddv82sx8p22uxzdrf0qx9lkewxadlr9ef45kpcf7dzz3n56qv,0,1.5106E+12,6.48E-05,106,0,0,0,1510601.027,0
289,2.33112E+16,21600,pool12g5x8nd79xn7x0kgy59wrshck5swkg5lek7z74guylh9uk6dmsq,0,1.51299E+12,6.49E-05,9,0,0,0,1512988.908,0
289,2.33112E+16,21600,pool1frz0ds4nhg4t0e30jadc5kwx35kzj2vfp9eak9ehh2727m4dqnv,0,1.5212E+12,6.53E-05,393,0,0,0,1521197.762,0
289,2.33112E+16,21600,pool1mfm9nf0fc2wknc94dxyedny3vxtmv4t05arq7czyxsmg7qcy76n,0,1.522E+12,6.53E-05,21,0,0,0,1522004.706,0
289,2.33112E+16,21600,pool1adhpjj009c0jekumqswj5jux6nvrw7v2k0wlu57vfjh7gd5wyh9,0,1.52227E+12,6.53E-05,62,0,0,0,1522270.18,0
289,2.33112E+16,21600,pool1vl0hlf4jecm3rk0vcc9mtpu5us2cv7hzlz396cgs8crc5df43mn,0,1.52437E+12,6.54E-05,8,0,0,0,1524370.941,0
289,2.33112E+16,21600,pool19frt3kaxxk4vr4x3wnaapntu0ul0dsesu77wfqaawc5h5ffgfgt,0,1.52747E+12,6.55E-05,56,0,0,0,1527465.195,0
289,2.33112E+16,21600,pool1ljpfctjjpye6m3xqnckdwwvwqwgwkyjut3mulzczg427v8mske7,0,1.57954E+12,6.78E-05,2,0,0,0,1579538.599,0
289,2.33112E+16,21600,pool18pnta4kfff66kq5shjrdsdr8ce2heu38t6x5nv7hylrcc0hpksk,0,1.66452E+12,7.14E-05,7,0,0,0,1664517.735,0
289,2.33112E+16,21600,pool1t8dkgz58qcqlak6nn5l5j4qqwvewwmjx85fxtsykk6w9j2e0ng2,0,1.6937E+12,7.27E-05,60,0,0,0,1693695.448,0
289,2.33112E+16,21600,pool15p326nmjaj47v9u2392tlnngyr5hnj6gru84al3s0akdu9mj004,0,1.69601E+12,7.28E-05,138,0,0,0,1696006.399,0
289,2.33112E+16,21600,pool1kkmk9dnzrrjtnsejttydecmq63x4dpkln70yfledaednj7mf7rk,0,1.72858E+12,7.42E-05,7,0,0,0,1728576.16,0
289,2.33112E+16,21600,pool1gm4mcrf8mytfetsj6ykulrmv4j70y7fhceawgdg2h09t5rtt7cf,0,1.81646E+12,7.79E-05,22,0,0,0,1816461.533,0
289,2.33112E+16,21600,pool1980svf2cxnfy66s5jgjv7y22xud75z9kfe6n0c3y54s62w56435,0,1.82676E+12,7.84E-05,232,0,0,0,1826762.324,0
289,2.33112E+16,21600,pool1df9rj4n0t3zlpak7xnh4ue6t3yh9zlw7a02w4l8askp77up25rt,0,1.85601E+12,7.96E-05,61,0,0,0,1856012.363,0
289,2.33112E+16,21600,pool1l8myd66tqjk75kh7uk9k8nyl20sd4qs33s4tzzn927ujyl7ahyk,0,1.89807E+12,8.14E-05,103,0,0,0,1898066.505,0
289,2.33112E+16,21600,pool1z7zyzwm9epnjrkrp0xrczgvmwedj0trd3e78dz8m7gnkck8lwj4,0,1.94299E+12,8.34E-05,9,0,0,0,1942989.444,0
289,2.33112E+16,21600,pool1pq7u53rqdk5nvrdy60lfhjxy3ydqe5ydj75suzcdm2yngfsegsa,0,2.09334E+12,8.98E-05,3,0,0,0,2093341.795,0
289,2.33112E+16,21600,pool172vhywk0n2m7r47a8wq78xzc7nnytu3x78wyftmdedvjyzxjc7s,0,2.10546E+12,9.03E-05,4,0,0,0,2105455.093,0
289,2.33112E+16,21600,pool1v53upfe8vexje6qcpcxu84e0rwv2hsxeantu6pjmpw097r6vzxe,0,2.13854E+12,9.17E-05,3,0,0,0,2138544.065,0
289,2.33112E+16,21600,pool1uy2z02pn4lczk7p2plvnkzrmltxmqs2t04d9ghx5t0vw6e4t0qn,0,2.20599E+12,9.46E-05,26,0,0,0,2205994.628,0
289,2.33112E+16,21600,pool1wpj6th0242z6l2s7zl357a6rv8s7a4lq9x0p74mev453qczweyf,0,2.27496E+12,9.76E-05,2,0,0,0,2274956.787,0
289,2.33112E+16,21600,pool1py2uxkvuj926h42s40wxl26dh0ggaq882v4m0hkd99m86vzmwnz,0,2.29639E+12,9.85E-05,23,0,0,0,2296389.831,0
289,2.33112E+16,21600,pool1yq8xwvf856x3nyj348ghhwegwl8ggq87gjlp6wgy9ms9xznny84,0,2.32725E+12,9.98E-05,18,0,0,0,2327245.765,0
289,2.33112E+16,21600,pool1sxj5qufj25ssfk83jjxp4tw2py7vfceta63p2u8ymugtga9us8t,0,2.38965E+12,0.000102511,54,0,0,0,2389649.407,0
289,2.33112E+16,21600,pool16jefdagcsgzyek9jytzfezx5ajvfkytjgghaps64hzz6uzkpc0e,0,2.67339E+12,0.000114683,27,0,0,0,2673388.188,0
289,2.33112E+16,21600,pool1uautzneywzapn03te7q3sd737xdfejgjlu4mdfjz7mweq92dugg,0,2.78274E+12,0.000119374,222,0,0,0,2782741.589,0
289,2.33112E+16,21600,pool1tseacydhjcj6hext49ehs9zc9lea83azc8t7k9rqqqq0w5xhcky,0,2.79295E+12,0.000119812,3,0,0,0,2792953.148,0
289,2.33112E+16,21600,pool1q5za50d3sr707xkmjtyrs0v76ezxyj8g8uhggfk0wfl77aufd9k,0,2.96747E+12,0.000127298,19,0,0,0,2967474.626,0
289,2.33112E+16,21600,pool1esd3cqme3zzvvdnsx3p6ywudn6p86mqyz7fpvqpegxv2qzmtes0,0,3.29931E+12,0.000141533,23,0,0,0,3299311.385,0
289,2.33112E+16,21600,pool1r27ykcu58krnxlp098n78re2rfx3ylmgvfqf84nn9qlfx5j2lsu,0,3.61222E+12,0.000154956,4,0,0,0,3612218.804,0
289,2.33112E+16,21600,pool1egunxfppwtglyu3t864uq76y0zu05s7pjda3e9g95nwlwc5ye2h,0,4.33032E+12,0.000185761,49,0,0,0,4330316.909,0
289,2.33112E+16,21600,pool1f007ygdyxyl3kjs9fr8466q0ql3qmhc2yrr0y4rdxt3s5g9ftsd,0,4.97979E+12,0.000213622,35,0,0,0,4979794.229,0
289,2.33112E+16,21600,pool1s7ddsvuw09dvk7et6t842vhdfcmq893y88y3ev9attn67mruf5m,0,5.0517E+12,0.000216707,4,0,0,0,5051699.626,0
289,2.33112E+16,21600,pool13emfyzp87amgcma2sr7v3cdk4l4asy548yuhqv4p5xgw2zjal5j,0,6.30463E+12,0.000270455,3,0,0,0,6304625.459,0
289,2.33112E+16,21600,pool1qqq0c53vaf5ju0n3fvujmyxwca0yhp65930evw9lngmr5705csz,1,7.05711E+12,0.000302735,122,715526867,349388171,0.152926814,7057114.727,15.29268143
289,2.33112E+16,21600,pool18xyhhrlxp6svh3rpr8fe8ts88ymn7xatgd74305t8548ccgtacq,1,6.86006E+12,0.000294282,505,717648033,351329440,0.157319544,6860063.591,15.73195436
289,2.33112E+16,21600,pool1xrpnsm80uy43tjsa3zlxvmdezlj34ps8y2gna3q93jp4jvzvph9,1,4.80243E+12,0.000206014,360,715111434,355004457,0.224724072,4802431.984,22.47240724
289,2.33112E+16,21600,pool1qqqqzyqf8mlm70883zht60n4q6uqxg4a8x266sewv8ad2grkztl,2,8.3846E+12,0.000359681,204,1432143976,383685759,0.257429664,8384597.618,25.74296638
289,2.33112E+16,21600,pool1fn8mfqp4jt6097ygqrze5rjzg3y5s8fktxszqgs9mg22jvr42dx,1,4.03834E+12,0.000173236,230,714796748,340000000,0.267244286,4038335.44,26.72442864
289,2.33112E+16,21600,pool1e8vr85ank99g6fx2r7tjel2mh2jyfppnqy6nmp8vr0arys65n05,3,1.19603E+13,0.000513069,194,2146243513,376124870,0.270702136,11960253.68,27.0702136
289,2.33112E+16,21600,pool1jf4f4kr5f8hg0q5jdns7uplkuuvv4qkewnvx6sdsm3c3zeye5r8,1,3.67435E+12,0.000157622,188,715281384,347505627,0.293717832,3674349.85,29.37178323
289,2.33112E+16,21600,pool1hk58eyf4gtm54rx3nl7p236wtm2c68dmg2femcrqg9z6qeajcc9,1,3.62663E+12,0.000155575,2,0,0,0.297582729,3626628.724,29.75827291
289,2.33112E+16,21600,pool1j7sphrhrqtlj32k3alhnnnp3pfxq0n6mwels9ysnfaw563wpue7,1,3.57599E+12,0.000153402,29,715108079,340000000,0.301797106,3575985.495,30.17971059
289,2.33112E+16,21600,pool16zx2pradv3pdv6tkp2dnll3d7u8sdwld884f228xl62vy2msdt0,1,3.44106E+12,0.000147614,32,715366921,347507338,0.31363051,3441062.14,31.36305098
289,2.33112E+16,21600,pool1vev2lqvn00fpq9uqrlqm383dy6hht56c5udmm3qwryrm2a9ft5e,1,3.43972E+12,0.000147557,53,715325562,340000000,0.313752694,3439722.096,31.37526937
289,2.33112E+16,21600,pool1jgwu8lq3dqddnnx7prymcgcyrqy0fdlghg33he2hmw9t2gma3zd,1,3.41757E+12,0.000146606,84,715882700,347517654,0.315786627,3417567.369,31.57866273
289,2.33112E+16,21600,pool1j6490a90qefvsqxdurf99z9ld50rtthaz9ms6c8xh78s52veuq2,2,6.83104E+12,0.000293037,2556,1423599655,356253994,0.31597597,6831038.915,31.59759698
289,2.33112E+16,21600,pool17fge0jukcp0vqwu0chh3jh4g0emt4rat8vxucrx5n8s5qz6fegp,1,3.31942E+12,0.000142396,13,715287648,343752876,0.325123976,3319417.061,32.5123976
289,2.33112E+16,21600,pool18j287g2sccele52hhxc0csk2ghfghwndqm9yahdqnhjks840wtq,1,3.23662E+12,0.000138844,283,709096365,349227409,0.333440941,3236621.359,33.34409414
289,2.33112E+16,21600,pool1ju5tzz5jdszg47fcuhzjq5e3nk6mays73d5csskr4lfucg397c3,1,3.19739E+12,0.000137161,38,715233121,343752331,0.33753171,3197394.618,33.753171
289,2.33112E+16,21600,pool1dxkf7k3qwnpgpxqfye8y9jvk7lver3fk8dq7c4dpzezyyx8cf5c,3,9.43409E+12,0.000404702,331,2145631415,340000000,0.343187991,9434089.484,34.31879912
289,2.33112E+16,21600,pool1asfgkqtmjuusclgx72xpzvpw336gkulchtstsx9lsj9uqzjckv0,1,3.10574E+12,0.00013323,4,715207318,351256219,0.347492237,3105744.415,34.74922365
289,2.33112E+16,21600,pool1m4enp55hp80tf6xl7k6f6593wnyu3pr83xfvef9x3ktdw9m0em5,6,1.82911E+13,0.00078465,2093,4316432512,379764325,0.354015059,18291121.47,35.40150586
289,2.33112E+16,21600,pool1qkd5y9azf2xx0gmrj68lrkcn59ldjmnpzd3y2rq3tvjp2vqljan,1,3.01747E+12,0.000129443,194,715527528,343755275,0.357657759,3017471.439,35.76577591
289,2.33112E+16,21600,pool13annzt9hjfc822f0ejvxjf7fsmxd6cc28whpk5kagec6ggfmm7u,12,3.61333E+13,0.001550039,17305,8582518304,756875915,0.358413814,36133274.93,35.84138139
289,2.33112E+16,21600,pool1nh9j5qucsddxkzn3m4dm4gxkhwtpya4wm4e0ye2u0puaqgkcm65,1,2.85528E+12,0.000122485,89,715921705,340000000,0.37797391,2855281.922,37.79739103
289,2.33112E+16,21600,pool14n77mmxh6a2d9k05jamzdwsws2ayvkyje8uc7led958p63at3aj,2,5.16438E+12,0.000221541,10,1430414609,340000000,0.417948443,5164378.965,41.79484427
289,2.33112E+16,21600,pool1xcn2yddehm5ncjx0p24vkguth4rta7zv3getcztflxs3kh9rexd,2,5.14509E+12,0.000220713,175,1432042885,340000000,0.41951544,5145088.695,41.95154397
289,2.33112E+16,21600,pool14enw2643rn9nn6yzv60jyz3hj4kxs0jvap87lkgsqykh508jxm6,20,5.09699E+13,0.002186499,20565,14304200887,1042960044,0.423474119,50969918.84,42.34741187
289,2.33112E+16,21600,pool1t8gjk7jzvujfv9s8q992e6s7tp8na0q3j62g7s4ppzfmccus4jk,3,7.59633E+12,0.000325866,494,2147491606,394224748,0.426214799,7596325.2,42.62147991
289,2.33112E+16,21600,pool1ufp38a9zwlvvrzcyxaxdrvav50nd7az5lyuzh4t0h3qp2gqamsx,2,5.06272E+12,0.00021718,144,1430532785,340000000,0.426340825,5062719.819,42.63408253
289,2.33112E+16,21600,pool1wjext9skqge8x7z5asvvmezlal6npjk8v2aduavt6fehyzhnu5a,1,2.51553E+12,0.000107911,316,715396921,345630953,0.429024212,2515527.196,42.9024212
289,2.33112E+16,21600,pool19l88dk44c38a6w724zrzvj55q9xqh9zjfhq6g45dc8csurs0gxe,6,1.47363E+13,0.000632153,12,4292212428,458566372,0.439415122,14736253.07,43.9415122
289,2.33112E+16,21600,pool1030vz0wxheg0dvarr8hmeavelpszmp52qucs68c7wc9uga6n6e4,3,7.28563E+12,0.000312538,2602,2111684072,357716840,0.444390915,7285626.476,44.43909154
289,2.33112E+16,21600,pool170hmssk80z2ameg7jhj5m8psnkjejcc77vfpd0875yggxhhntd0,1,2.38856E+12,0.000102464,277,715640070,347512801,0.451829489,2388560.507,45.18294888
289,2.33112E+16,21600,pool1l6aeyn35nkqkn9lqqlwqnpraakdzuukjrqprcrj3sctk6hhe32k,1,2.36122E+12,0.000101291,209,714525646,351235769,0.457061529,2361218.357,45.70615292
289,2.33112E+16,21600,pool1hmtm4mukp5gs7fgrp0k997lveh4psq9qpeqa6ldugq9nsfcdxmp,1,2.35761E+12,0.000101136,10,715303225,351259096,0.457760655,2357612.128,45.77606554
289,2.33112E+16,21600,pool1kvd03hq8kp0hnxq9lq598a5amrvauj9m386rwx7ydawvjdskwnh,1,2.3015E+12,9.87E-05,226,715561518,340000000,0.468921572,2301498.027,46.89215722
289,2.33112E+16,21600,pool1pxw4z2m0lmw422hr32dwyy3uz9436g8p7qdmg2sl2w0m5pyk3yn,1,2.29757E+12,9.86E-05,96,715292087,340000000,0.469724281,2297565.012,46.97242808
289,2.33112E+16,21600,pool1vqm5n5d503uumuc89s5y4wuczrwe3tlgylt2u2uj7y276avr5pl,2,4.54139E+12,0.000194816,129,1430671393,340000000,0.475282428,4541392.694,47.5282428
289,2.33112E+16,21600,pool1qku2yhky7sv4dfjfv42uyvauhehuqevk25aw952d7ulzqzx3jcu,1,2.26633E+12,9.72E-05,515,715546464,341877732,0.476198666,2266327.377,47.61986657
289,2.33112E+16,21600,pool1crts5gmqr34gsrn6wvrhfs9yqp0ynu8t2t4r350xp80s6pc56ue,2,4.46514E+12,0.000191545,121,1430539604,340000000,0.483399354,4465136.599,48.33993536
289,2.33112E+16,21600,pool1xj5f7a79lnc9v0gjn00fkf2lyzexngka59tpcew5rrkyqveagpt,2,4.43977E+12,0.000190457,195,1431502805,360192801,0.486161212,4439770.371,48.61612123
289,2.33112E+16,21600,pool17kew7rtakc7g6qzydntann5umw08xq3ll2j7spk7en4kvff69fa,9,1.98502E+13,0.000851531,726,6461171351,584846854,0.489314967,19850197.36,48.93149666
289,2.33112E+16,21600,pool1zwgnmfxj9nkqdfxxq6dxfe68hqn7mjl2gk2tk5hvu9uxqrtdw5e,3,6.55884E+12,0.00028136,21,2146579731,411901873,0.493633815,6558842.046,49.36338147
289,2.33112E+16,21600,pool1nudasuv0lljpe0tswcverqvlh0v4226vgnpsuxn0e9nkvnvcvne,22,4.75156E+13,0.002038316,4696,15695588271,570333824,0.499686315,47515581.03,49.96863153
289,2.33112E+16,21600,pool1hnp560z9e5acwux8tjguxq36j9r255zuf02u7z2d46dvcf5zhns,1,2.15149E+12,9.23E-05,120,716124569,340000000,0.50161704,2151486.068,50.16170401
289,2.33112E+16,21600,pool16pg8zc9zxxfjksquvjs6ljxuy8ng9xf79ekqekap98a8wjzuttg,2,4.29879E+12,0.000184409,447,1430633278,340000000,0.502104486,4298794.782,50.21044863
289,2.33112E+16,21600,pool1maknvmsdvk240a7w8rclvq2lu5pzk906cuh9cw7j30z76ff257u,6,1.28535E+13,0.000551386,124,4302153526,429148454,0.503781252,12853460.52,50.37812522
289,2.33112E+16,21600,pool1j3d3uglt02kl49cau39rthpwa6xtrtmetj473mse9shrjafpnh8,1,2.12915E+12,9.13E-05,16,715207619,358760380,0.506880054,2129146.856,50.68800538
289,2.33112E+16,21600,pool1vuwavngz2hums4ll34z9afdjkn826wnzgy2kpmnynhd0wr5qxkh,1,2.1248E+12,9.11E-05,17,715516270,343755162,0.507917938,2124796.137,50.79179382
289,2.33112E+16,21600,pool1mc6f3tvzp59yfn2przflkq9q6k00g0hfpyck5t5whjs8qdcjuj3,3,6.31513E+12,0.000270906,171,2145806818,356252261,0.512683792,6315132.779,51.26837918
289,2.33112E+16,21600,pool1jdeg5kn8m77t873vufp9hty99fl0f3huvf8uzylk2ydz50l6a22,2,4.19643E+12,0.000180018,106,1430658498,361813169,0.51435232,4196431.244,51.435232
289,2.33112E+16,21600,pool1qvhss6kxmtl27nr4ugvypayhvt4a4vzll8p9csdg2v8q7d22llu,9,1.87202E+13,0.000803058,751,6436592444,400965924,0.518850187,18720237.37,51.8850187
289,2.33112E+16,21600,pool1c3ecg6h4m73a2mftmdm9mz3gxklxmnzuwzl9e38lzd4y26qcm8a,12,2.48641E+13,0.001066618,167,8594053763,546351344,0.520856965,24864148.39,52.08569654
289,2.33112E+16,21600,pool1vkc0dvuf8rxrch87umfayacgglrh8f88ef0f64xrdue5u2xjwfm,2,4.08706E+12,0.000175326,18,1430414600,453541460,0.528116534,4087060.348,52.81165342
289,2.33112E+16,21600,pool1lllmq2jgcqrag5c77lpc5m34fsqn63leadyx9tzx842n66ly3ql,2,4.0859E+12,0.000175276,100,1437454685,340000000,0.528265878,4085904.913,52.8265878
289,2.33112E+16,21600,pool18zn7wa345uytjgds9hypn3jugnzqtfm4cny7anskkcmgwwxtwca,3,6.09526E+12,0.000261473,154,2144249318,358042493,0.531177717,6095259.859,53.11777175
289,2.33112E+16,21600,pool1a3ekt9me035qgju0en2w39vjns9ggtewnc9fugsmpgczvgtl6u9,10,2.03103E+13,0.000871269,35,7157470807,408174708,0.531366443,20310316.67,53.13664432
289,2.33112E+16,21600,pool1g9v6nnrn8x7jcj26mqernsh3h97g6gyhamttzg8q39yvjr60g7k,3,6.08451E+12,0.000261013,205,2145629040,367084435,0.532115834,6084513.958,53.2115834
289,2.33112E+16,21600,pool1dhf4dt395f0c0ujnscazvzvw73ynzgwvtf5k4y9c907hwjdyaq4,9,1.82332E+13,0.000782166,173,6438319512,340000000,0.532708899,18233220.19,53.27088992
289,2.33112E+16,21600,pool1d6x9pl4uz5daucpaql34ma2aewrxnlkcrkuahf9ut6ruxzakrw7,1,2.00524E+12,8.60E-05,82,715083198,347501663,0.53820134,2005238.545,53.82013405
289,2.33112E+16,21600,pool1ey0gxeyesszrsshc6zjlzamr7z0f2d29e3ut0ppg4j4gxduyn5r,4,8.00306E+12,0.000343314,237,2872152980,365321529,0.539404572,8003062.117,53.94045715
289,2.33112E+16,21600,pool1yla5xge99yeddrcts0ya9n66k3x2vrcachnnmzu2vqqjzm6fw3k,1,1.99407E+12,8.55E-05,13,715271411,340000000,0.541214996,1994072.744,54.12149963
289,2.33112E+16,21600,pool1gx2pz27mgupdqynr54s57jrepc3n28yx0wlx0j5ypka55aan9qx,1,1.95826E+12,8.40E-05,17,716143807,341880719,0.551111966,1958262.82,55.11119663
289,2.33112E+16,21600,pool1rx2745qj65qrgcutmpydv9k3ld930puq52t7skcd3ennqh550zc,3,5.82059E+12,0.000249691,15,2145815529,340000000,0.556243917,5820587.191,55.62439172
289,2.33112E+16,21600,pool1zfhww5y28t303z6uyq3w47pkhfmxww9dsn89vrxteplg2zjkekl,2,3.87793E+12,0.000166355,288,1431775615,372753268,0.556597699,3877925.022,55.65976995
289,2.33112E+16,21600,pool14pm8aq4eu6ms4r5egy6j4g0ny76cpqgy40qgyxa8c4f02kj98wg,2,3.85051E+12,0.000165179,30,1430741835,350907418,0.560560459,3850510.879,56.05604591
289,2.33112E+16,21600,pool1x89ssjp53eczthatft9w74749558nsz3pq5jn056634pgt5m58s,2,3.81376E+12,0.000163602,53,1436526351,340000000,0.565961631,3813764.092,56.59616311
289,2.33112E+16,21600,pool1twd9vvegn3fqq0f4n08p3aml2ud8q87njs49900rycj4sr5hhcy,2,3.80534E+12,0.000163241,242,1430636771,350906367,0.567213919,3805344.11,56.72139191
289,2.33112E+16,21600,pool1pk8mzy6c7ef6m3qxc9gg6flec96pcn4sdd6maakkweyf5whuuu7,2,3.8053E+12,0.000163239,539,1398509498,350585094,0.567220451,3805300.288,56.72204511
289,2.33112E+16,21600,pool1yyv7vx5zhhsd60jp4tl72vpznwvpvjp35m4z7jr42ugkxmndyv5,4,7.56916E+12,0.000324701,275,2862079447,390441588,0.570326074,7569158.219,57.03260742
289,2.33112E+16,21600,pool1v28xlhk6juevh3ss09vpe78zu7cx6mejr8k8en94scd6v8rrshh,2,3.77647E+12,0.000162002,89,1430460654,340000000,0.571551204,3776466.801,57.15512038
289,2.33112E+16,21600,pool1pyegru75d64xgg4jh83904nst8fs8qz6mvtxquatv44rkartevc,6,1.11846E+13,0.000479796,14,4293171724,434876121,0.578950311,11184608.27,57.89503109
289,2.33112E+16,21600,pool1evg78egp8gfqae273kvmmdee2dnt6vty60dpwdespg4hujznh3a,9,1.6645E+13,0.000714035,421,6432859229,388742873,0.583538462,16645001.64,58.35384619
289,2.33112E+16,21600,pool1xlfty06hg6q23qvcaxwv3p9ke7ff9n34qpr8tpxt2zflyq20ceh,1,1.83065E+12,7.85E-05,9,715265012,340000000,0.589529714,1830649.157,58.95297136
289,2.33112E+16,21600,pool179rm8hz6zw9v9z5ghs85vf4q7vlanvqurxanxzrszjshwaarkck,1,1.82307E+12,7.82E-05,121,715212130,354970963,0.591979345,1823073.866,59.19793449
289,2.33112E+16,21600,pool19a88drt8dx3wu29e85vcl96wjsjt9vlnlj5tr4ydjqq86sfa84w,1,1.79452E+12,7.70E-05,36,716572046,347531440,0.60139916,1794518.756,60.13991602
289,2.33112E+16,21600,pool14u30jkg45xwd27kmznz43hxy596lvrrpj0wz8w9a9k97kmt4p2d,10,1.79289E+13,0.000769113,261,7153026793,578455937,0.601944291,17928936.11,60.19442908
289,2.33112E+16,21600,pool15txd36fltfgc63qq0yxtpqt88eu76s0yhugn9a6q7f4zspq6k5f,9,1.61219E+13,0.000691596,35,6455225764,401152257,0.602471048,16121934.31,60.24710478
289,2.33112E+16,21600,pool1x0qm7xsyh2za3ltprxsgael544je4hg8tc3q3v5gv232z8jt4wp,37,6.62426E+13,0.002841666,4234,26606104960,340000000,0.602802336,66242637.63,60.2802336
289,2.33112E+16,21600,pool1umslg2gmre4znj8hsx9x2u4ah4gfw8guv4mjthnjge3k2j5f8cl,1,1.77341E+12,7.61E-05,28,716606536,345649098,0.608556692,1773412.547,60.8556692
289,2.33112E+16,21600,pool16r0t5fwwnehltxhh7wfstl8rwvjpz4npdn0s5jd36j0ysflw7ef,9,1.59062E+13,0.000682343,59,6442325407,455944182,0.61064142,15906223.1,61.06414198
289,2.33112E+16,21600,pool14wk2m2af7y4gk5uzlsmsunn7d9ppldvcxxa5an9r5ywek8330fg,10,1.74082E+13,0.000746776,624,7181736294,340000000,0.619949286,17408231.56,61.99492864
289,2.33112E+16,21600,pool138m7hevnvp664cmtralju857t5k7e4frpnaevtgpuykggr50kne,26,4.52569E+13,0.001941423,6804,18385101949,1059999567,0.620010946,45256900.8,62.00109465
289,2.33112E+16,21600,pool1lzrg40g7vwgrxf52h40mjv77wywajekkfr5p63gcaa6gxrnqy2t,3,5.20684E+12,0.000223362,72,2146575866,375950859,0.621810577,5206836.841,62.18105768
289,2.33112E+16,21600,pool107qfdeg9wlpt9yntg7650kzval6ahl696jr2ca20763ukzr0tzw,1,1.73554E+12,7.45E-05,5,715364622,343753646,0.621834888,1735544.424,62.18348882
289,2.33112E+16,21600,pool166dkk9kx5y6ug9tnvh0dnvxhwt2yca3g5pd5jaqa8t39cgyqqlr,10,1.73134E+13,0.000742706,1499,7154132301,340000000,0.623346013,17313370.92,62.33460129
289,2.33112E+16,21600,pool1af7dmzgcyp9kc5lyrtrtpsce58l6j5cjvc8wavkwmzlr53ym50v,1,1.72429E+12,7.40E-05,68,715784080,340000000,0.62589519,1724285.617,62.58951896
